adult,backdrop_path,genre_ids,id,title,original_language,original_title,overview,popularity,poster_path,release_date,softcore,video,vote_average,vote_count
False,/ytRWHdOZnmTvO8QNVMsmOJYZbq4.jpg,"[18, 27, 53]",1641071,Hallway Monitor,en,Hallway Monitor,"George's sister is sick. Trying his best to take care of her, the twelve year old boy spends all hospital visits inspecting the hallway for anything that might put her in danger. When his routine inspection is interrupted, George must face the danger all around him.",0.0286,/iLEjydzeoUJltz90C0ycLhaWtIk.jpg,2026-07-19,False,False,0.0,0
False,,[],1626669,Burisch,en,Burisch,Dan Burisch recalls his time at Area 51.,0.0357,,2026-07-01,False,False,0.0,0
False,,[],1711458,You Dreamt You Saw Yourself But Couldn’t See Your Face,en,You Dreamt You Saw Yourself But Couldn’t See Your Face,"A quiet whistling returned from childhood; the calm of a sky and a river dissolving into one another, from which emerges the image of a loved one. For the duration of a reflection, the water reveals memories and offers the delicacy of a glimpse into the course of a life.",0.0256,,2026-07-09,False,False,0.0,0
False,,"[35, 18]",1708672,L'Économe,fr,L'Économe,,0.0577,/Ai8ryDulGe6jJCW5tgIHFBH6qyj.jpg,2026-07-10,False,False,0.0,0
False,/MTuPSkP5KLS7QaEBCVrxvAMU8v.jpg,"[27, 10402]",1698594,Eraserhead Xiu Xiu,en,Eraserhead Xiu Xiu,"Eraserhead Xiu Xiu is a new live concert with accompanying film & full-length album that uses field recordings, concert specific homemade instruments, organ, modular synths, vocals, flashlights, electrical interference, and elements of musique concrete to express the bizarre emotionality, conflicted sexuality, relentless darkness, and singularly unsettled moonscape of this most incredible of midnight masterpieces.",0.0214,/4IPg3WdSlTpdjc7s9Dk11rk6ry5.jpg,2026-07-10,False,False,0.0,0
False,,[18],1699076,The shape of dead ICE,ko,어름,,0.0193,/24VpOkJs4fxZ0O11UM9AeO4b90b.jpg,2026-07-04,False,False,0.0,0
False,/gB7w4N4RUMs9qhVczbOrAMz4WF8.jpg,[18],1721939,Was von uns übrig bleibt,de,Was von uns übrig bleibt,"After a major argument with her childhood friend, an emotionally guarded woman begins to question the power dynamics at play, risking not only her circle of friends but also the relationship with her new girlfriend.",0.1632,/ayROB43E5Y5EQwC2RVQhgqrv6K9.jpg,2026-07-09,False,False,0.0,0
False,/4qIyFrgHpp4WeA5BndXpLrkP9ys.jpg,[],1706080,The Day I Stopped Walking,pt,O Dia em que Eu Parei de Andar,"When we stop we're so focused on productivity and efficiency that we feel guilty and confused about our own limitless time giving rise to a silent restlessness: the feeling that we should be producing, moving forward, and justifying every minute. With a new emerging force, the human being in its essence becomes increasingly scarce: we can no longer think, speak, and, above all, be. But ultimately, why does it have to be this way?",0.0286,/zYxP8hBYaY0dafLj9gx9ocyGaAf.jpg,2026-07-06,False,False,0.0,0
False,,[18],1700367,Mungchi,ko,뭉치,"In 2000, ""Mungchi"" became a global sensation as the star of the hit children's program Mungchi and Friends. However, for reasons unknown, the actor behind the character has long refused to remove the mascot suit. As rumors swirl regarding their true identity, Mungchi finally takes off the suit.",0.0218,/7c7T2JY7NYvZ6u7OMfV1NwY1S6O.jpg,2026-07-04,False,False,0.0,0
False,,[],1699064,Hole Sweet Home,ko,홀 스윗 홈,,0.0286,/qz6X240P4uoGKKK3q4g9HfBemjh.jpg,2026-07-04,False,False,0.0,0
False,,[],1699038,Attack of the Vegetableman,ko,베지터블맨의 습격,,0.0264,/hpmGPAiaiPiVy2kHXdjC2NNzJ0O.jpg,2026-07-03,False,False,0.0,0
False,,[],1708223,My Little Nothing,en,My Little Nothing,"Two voices, one written, the other synthesised, engage in a philosophical dialogue about the amorous abyss separating them: a nineteen-year-old girl has decided to marry the Devil.",0.0404,/d87gPRRtHX2GzXH4h7csf3V1NKg.jpg,2026-07-08,False,False,0.0,0
False,,[],1703806,Simulacra,id,Simulakra,"Nula is a student who has feelings for her old friend, Joel. One day she is caught in a recurring incident while she is with Joel. When Nula finds out that Joel is ready to express his feelings to his crush, that's where the incident continues to repeat itself and stops when Nula feelings that she has been keeping hidden, she expresses to Joel.",0.0404,,2026-07-09,False,False,0.0,0
False,,"[27, 35]",1685788,PAN DE AJO,es,PAN DE AJO,"Victor, a shy and anxious guy, goes to Gabriel's apartment for the money he owes him. When he opens the door to Gabriel's room he will find nothing but horror...",0.0256,/w8KwyK3tZItjLxwL99lny4Ip4E3.jpg,2026-07-07,False,False,0.0,0
False,/bl2vTlZCXMNSwlLkZ0PwhwZPWtS.jpg,[],1708915,Homo Sive Natura,en,Homo Sive Natura,"In the remote forests of eastern Cambodia lives a community of indigenous inhabitants. An unnamed forty-year-old businessman arrives with seemingly selfless intentions: he claims he is merely a tourist seeking to discover the life of his “brothers”. In actuality, however, he is gathering information for the possible expropriation of their land. Italian globetrotter Giovanni C. Lorusso lives up to his reputation as a filmmaker balancing on the line between fiction and documentary. Through unique locations, mesmerizing camera work, and immersive sound design, he captures the slow inner transformation of his protagonist along with the rich cultural and spiritual life of a community facing a modern form of colonialism.",0.0495,,2026-07-03,False,False,0.0,0
False,,[],1708346,To Become Ghosts,en,To Become Ghosts,A group of communist militants debate becoming a clandestine organization at the beginning of a new wave of state repression.,0.083,/urFuXuBIbzE4B3H1tj2CnRTurHI.jpg,2026-07-08,False,False,0.0,0
False,/6jRtOBqCBkABNZVZ58b883kZ1K5.jpg,[18],1715005,JULY,pt,JULHO,"During a seemingly ordinary school vacation, eight-year-old Diego struggles to understand why his older brother, Nicco, has suddenly become distant. While Diego clings to the simple rituals that once brought them together, Nicco retreats further into silence, carrying a pain no one around him fully sees. As memories of happier Julys blur with the present, Diego is forced to confront a reality beyond his understanding. Through the eyes of a child, JULY explores the quiet weight of depression, the bonds between siblings, and the small acts of love that can become lifelines in moments of darkness.",0.0311,/oTVE6g8beCsRPj16SLsJx1RVaoe.jpg,2026-07-19,False,False,0.0,0
False,,[],1708581,Letters from an Inner Exile,es,Todo es cárcel,"A photographer’s journey between past and present, as she develops a project on the concentration camps of the Spanish dictatorship, gradually reveals a cartography of the memory of the defeated.",0.0214,,2026-07-08,False,False,0.0,0
False,/Ai2mhNJ1qx8nvLfpW7Z4KTDmHaX.jpg,[18],1652578,CONTRAPPOSTO,pt,CONTRAPPOSTO,,0.0143,/nwbhl1kFZAw86wp5E6L5sjRgWZE.jpg,2026-07-10,False,False,0.0,0
False,/ybZcSZObvsV1WPzgU1FzOiY48mK.jpg,[35],1722039,Marius,fr,Marius,,0.1371,/cMspZtxn9gcWeiEbza6jqB0CSto.jpg,2026-07-05,False,False,0.0,0
False,/oW0u2ZumWtw5GLaexGlestKO2E1.jpg,[99],1711438,Letter to Glauber Rocha,fr,Lettre à Glauber Rocha,"Twists and turns through Giorgia Meloni's Rome, a two-voiced letter addressed to the Brazilian filmmaker Glauber Rocha fifty years after his Roman film Claro; political voices and gestures from the Rome of 2023-2025. ""The bird of eternity does not exist — only the real is eternal.""",0.0143,,2026-07-08,False,False,0.0,0
False,,[],1711432,Hidden materials,es,Ezkutuko materialak,"Banned languages, books telling stories of alien children, and strange sculptures that resemble spaceships. The history of the suppression of the Basque language during Franco’s dictatorship opens the door to the invisible.",0.0286,,2026-07-09,False,False,0.0,0
False,,[],1711426,Dentro de lo azul,en,Dentro de lo azul,Two women separate. Their memories resurface tirelessly. A portrait of separation seen through the prism of sapphic nostalgia.,0.0214,,2026-07-08,False,False,0.0,0
False,,[],1711415,The B-side of the Landscape,de,Auf der rückseite der landschaft,"Every day, an aging filmmaker whose eyesight is deteriorating spends long hours in a retail park. He waits for his wife, who teaches drawing. A portrait in and of a non-place, shot on 16mm between the supermarket and the carwash, meditations and reveries.",0.051,,2026-07-09,False,False,0.0,0
False,,[],1708620,A Requiem in Bishkek,en,A Requiem in Bishkek,"An Indian refugee living in the capital of Kyrgyzstan, witness to the political instability surrounding him, drifts into a melancholic and elegiac meditation on his condition as a foreigner. Film stock is his last refuge.",0.0286,,2026-07-08,False,False,0.0,0
False,,[],1708610,Only the Serpent Knows,fr,Seul le serpent sait,"Two brothers reunite in their childhood home to speak about the incest one of them suffered there as a child. Over the course of a single day, their conversation intertwines the most difficult questions with the boldest theories, delving deep into our religious and mythological history.",0.0214,,2026-07-09,False,False,0.0,0
False,,[],1708600,Diary of the Future,fr,Journal du futur,"To be fifteen, armed with a MiniDV camera, filming one’s adolescence in the 2000s in order to rediscover it later: friends, desires, holidays… Twenty years on, the tapes are unearthed and the diary rewritten in the future perfect, with all the fervour and tenderness of that time.",0.0143,,2026-07-10,False,False,0.0,0
